"Girl Code","1","11","Hair, Cheating, Compliments, Penises"
"Girl Code","1","12","Experimenting, Playing Sports, Dads"
"Girl Code","1","13","Getting Dumped, Being Classy, Working, Jealousy"
"Girl Code","1","14","Contraception, Whipped, Canceling, Plastic Surgery"
"Girl Code","1","15","Pregnancy Scares, Mean Girls, Sleepovers, Online Dating"
"Girl Code","1","16","PDA, Style, Smoking, Calling Dibs"
"Girl Code","1","17","Porn, Set-Ups, Underwear, Social Climbing"
"Girl Code","1","18","Taking a Break, Strip Clubs, Moms, Sororities"
"Girl Code","1","19","Morning After, Boyfriends Friends, Flirting, Decorating"
"Girl Code","1","20","Rebounding, Cooking, Meeting the Parents, Bridesmaids"
"Girl Code","2","1","Halloween, Picking & Popping, Virginity"
"Girl Code","2","2","Vaginas, Texting, Apologizing"
"Girl Code","2","3","T-Blocking, Wine, Sweating"
"Girl Code","2","4","Getting Engaged, Pets, Insecurity"
"Girl Code","2","5","Guys That Are Taken, Gaining  Weight, Karaoke"
"Girl Code","2","6","Boners, Puberty, Religion"
"Girl Code","2","7","Boyfriend's Exes, Astrology, Babies"
"Girl Code","2","8","Purses, Boyfriends, FOMO"
"Girl Code","2","9","Lesbians, Crying, Telling a Story"
"Girl Code","2","10","Kissing, Being Scared, Snacking"
"Girl Code","2","11","One Night Stands, Sisters, Being Nerdy"
"Girl Code","2","12","Falling in Love, Nails, Being Creepy"
"Girl Code","2","13","Picking Up Guys; Getting Older; Sleeping"
"Girl Code","2","14","Long Distance Relationships; D.I.Y.; Shoes"
"Girl Code","2","15","Turning 21; Your Friends' Boyfriends; Clothing"
"Girl Code","2","16","DTR Talk; Being Sick; Hating"
"Girl Code","2","17","Anniversaries, Walking, Being Embarrassed"
"Girl Code","2","18","Birthdays, Bad Habits, Getting Back Out There"
"Girl Code","2","19","New Relationships; Getting Dressed; Brothers"
"Girl Code","2","20","Wingwomen; Friends; Being Alone"
"Girl Code","3","1","Your Sexuality"
"Girl Code","3","2","Divorce"
"Girl Code","3","3","Strength"
"Girl Code","3","4","Race"
"Girl Code","3","5","Being Healthy"
"Girl Code","3","6","Girl Power"
"Girl Code","3","7","Money"
"Girl Code","3","8","Humor"
"Girl Code","3","9","Vacation"
"Girl Code","3","10","Bad Relationships"
"Girl Code","3","11","Self Expression"
"Girl Code","3","12","TBA"
"Girl Code","3","13","TBA"
"Search for the Lost Giants","1","1","Unraveling the Mystery"
"Search for the Lost Giants","1","2","A Photo, A Tooth, The Truth?"
"Search for the Lost Giants","1","3","Chasing the Bones"
"Mystery Science Theater 3000","1","1","The Crawling Eye"
"Mystery Science Theater 3000","1","2","The Robot vs. The Aztec Mummy"
"Mystery Science Theater 3000","1","3","Mad Monster"
"Mystery Science Theater 3000","1","4","Women of the Prehistoric Planet"
"Mystery Science Theater 3000","1","5","The Corpse Vanishes"
"Mystery Science Theater 3000","1","6","The Crawling Hand"
"Mystery Science Theater 3000","1","7","Robot Monster"
"Mystery Science Theater 3000","1","8","The Slime People"
"Mystery Science Theater 3000","1","9","Project Moonbase"
"Mystery Science Theater 3000","1","10","Robot Holocaust"
"Mystery Science Theater 3000","1","11","Moon Zero Two"
"Mystery Science Theater 3000","1","12","Untamed Youth"
"Mystery Science Theater 3000","1","13","The Black Scorpion"
"Mystery Science Theater 3000","2","1","Rocketship X-M"
"Mystery Science Theater 3000","2","2","The Sidehackers"
"Mystery Science Theater 3000","2","3","Jungle Goddess"
"Mystery Science Theater 3000","2","4","Catalina Caper"
"Mystery Science Theater 3000","2","5","Rocket Attack USA"
"Mystery Science Theater 3000","2","6","Ring of Terror"
"Mystery Science Theater 3000","2","7","The Wild Rebels"
"Mystery Science Theater 3000","2","8","The Lost Continent"
"Mystery Science Theater 3000","2","9","The Hellcats"
"Mystery Science Theater 3000","2","10","King Dinosaur"
"Mystery Science Theater 3000","2","11","First Spaceship on Venus"
"Mystery Science Theater 3000","2","12","Godzilla vs. Megalon"
"Mystery Science Theater 3000","2","13","Godzilla vs. the Sea Monster"
"Mystery Science Theater 3000","3","1","Cave Dwellers"
"Mystery Science Theater 3000","3","2","Gamera"
"Mystery Science Theater 3000","3","3","Pod People"
"Mystery Science Theater 3000","3","4","Gamera vs. Barugon"
"Mystery Science Theater 3000","3","5","Stranded in Space"
"Mystery Science Theater 3000","3","6","Time of the Apes"
"Mystery Science Theater 3000","3","7","Daddy-O"
"Mystery Science Theater 3000","3","8","Gamera vs. Gaos"
"Mystery Science Theater 3000","3","9","The Amazing Colossal Man"
"Mystery Science Theater 3000","3","10","Fugitive Alien"
"Mystery Science Theater 3000","3","11","It Conquered the World"
"Mystery Science Theater 3000","3","12","Gamera vs. Guiron"
"Mystery Science Theater 3000","3","13","Earth vs. the Spider"
"Mystery Science Theater 3000","3","14","Mighty Jack"
"Mystery Science Theater 3000","3","15","Teenage Caveman"
"Mystery Science Theater 3000","3","16","Gamera vs. Zigra"
"Mystery Science Theater 3000","3","17","Viking Women and the Sea Serpent"
"Mystery Science Theater 3000","3","18","Star Force: Fugitive Alien II"
"Mystery Science Theater 3000","3","19","War of the Colossal Beast"
"Mystery Science Theater 3000","3","20","The Unearthly"
"Mystery Science Theater 3000","3","21","Santa Claus Conquers the Martians"
"Mystery Science Theater 3000","3","22","Master Ninja"
"Mystery Science Theater 3000","3","23","The Castle of Fu Manchu"
"Mystery Science Theater 3000","3","24","Master Ninja II"
"Mystery Science Theater 3000","4","1","Space Travelers"
"Mystery Science Theater 3000","4","2","The Giant Gila Monster"
"Mystery Science Theater 3000","4","3","City Limits"
"Mystery Science Theater 3000","4","4","Teenagers from Outer Space"
"Mystery Science Theater 3000","4","5","Being from Another Planet"
"Mystery Science Theater 3000","4","6","Attack of the Giant Leeches"
"Mystery Science Theater 3000","4","7","The Killer Shrews"
"Mystery Science Theater 3000","4","8","Hercules Unchained"
"Mystery Science Theater 3000","4","9","The Indestructible Man"
"Mystery Science Theater 3000","4","10","Hercules Against the Moon Men"
"Mystery Science Theater 3000","4","11","The Magic Sword"
"Mystery Science Theater 3000","4","12","Hercules and the Captive Women"
"Mystery Science Theater 3000","4","13","Manhunt in Space"
"Mystery Science Theater 3000","4","14","Tormented"
"Mystery Science Theater 3000","4","15","The Beatniks"
"Mystery Science Theater 3000","4","16","Fire Maidens of Outer Space"
"Mystery Science Theater 3000","4","17","Crash of Moons"
"Mystery Science Theater 3000","4","18","Attack of the Eye Creatures"
"Mystery Science Theater 3000","4","19","The Rebel Set"
"Mystery Science Theater 3000","4","20","The Human Duplicators"
"Mystery Science Theater 3000","4","21","Monster a Go-Go"
"Mystery Science Theater 3000","4","22","The Day the Earth Froze"
"Mystery Science Theater 3000","4","23","Bride of the Monster"
"Mystery Science Theater 3000","4","24","Manos: The Hands of Fate"
"Mystery Science Theater 3000","5","1","Warrior of the Lost World"
"Mystery Science Theater 3000","5","2","Hercules"
"Mystery Science Theater 3000","5","3","Swamp Diamonds"
"Mystery Science Theater 3000","5","4","Secret Agent Super Dragon"
"Mystery Science Theater 3000","5","5","The Magic Voyage of Sinbad"
"Mystery Science Theater 3000","5","6","Eegah"
"Mystery Science Theater 3000","5","7","I Accuse My Parents"
"Mystery Science Theater 3000","5","8","Operation Double 007"
"Mystery Science Theater 3000","5","9","The Girl in Lovers' Lane"
"Mystery Science Theater 3000","5","10","The Painted Hills"
"Mystery Science Theater 3000","5","11","The Gunslinger"
"Mystery Science Theater 3000","5","12","Mitchell"
"Mystery Science Theater 3000","5","13","The Brain that Wouldn't Die"
"Mystery Science Theater 3000","5","14","Teen-age Strangler"
"Mystery Science Theater 3000","5","15","The Wild World of Batwoman"
"Mystery Science Theater 3000","5","16","Alien from L.A."
"Mystery Science Theater 3000","5","17","The Beginning of the End"
"Mystery Science Theater 3000","5","18","The Atomic Brain"
"Mystery Science Theater 3000","5","19","Outlaw"
"Mystery Science Theater 3000","5","20","Radar Secret Service"
"Mystery Science Theater 3000","5","21","Santa Claus"
"Mystery Science Theater 3000","5","22","Teen-age Crime Wave"
"Mystery Science Theater 3000","5","23","Village of the Giants"
"Mystery Science Theater 3000","5","24","12 to the Moon"
"Mystery Science Theater 3000","6","1","Girls Town"
"Mystery Science Theater 3000","6","2","Invasion USA"
"Mystery Science Theater 3000","6","3","The Dead Talk Back"
"Mystery Science Theater 3000","6","4","Zombie Nightmare"
"Mystery Science Theater 3000","6","5","Colossus and the Headhunters"
"Mystery Science Theater 3000","6","6","The Creeping Terror"
"Mystery Science Theater 3000","6","7","Bloodlust"
"Mystery Science Theater 3000","6","8","Code Name: Diamond Head"
"Mystery Science Theater 3000","6","9","The Skydivers"
"Mystery Science Theater 3000","6","10","The Violent Years"
"Mystery Science Theater 3000","6","11","Last of the Wild Horses"
"Mystery Science Theater 3000","6","12","The Starfighters"
"Mystery Science Theater 3000","6","13","The Sinister Urge"
"Mystery Science Theater 3000","6","14","San Francisco International"
"Mystery Science Theater 3000","6","15","Kitten with a Whip"
"Mystery Science Theater 3000","6","16","Racket Girls"
"Mystery Science Theater 3000","6","17","The Sword and the Dragon"
"Mystery Science Theater 3000","6","18","High School Big Shot"
"Mystery Science Theater 3000","6","19","Red Zone Cuba"
"Mystery Science Theater 3000","6","20","Danger!! Death Ray"
"Mystery Science Theater 3000","6","21","The Beast of Yucca Flats"
"Mystery Science Theater 3000","6","22","Angels' Revenge"
"Mystery Science Theater 3000","6","23","The Amazing Transparent Man"
"Mystery Science Theater 3000","6","24","Samson vs. the Vampire Women"
"Mystery Science Theater 3000","7","1","Night of the Blood Beast"
"Mystery Science Theater 3000","7","2","The Brute Man"
"Mystery Science Theater 3000","7","3","Deathstalker and the Warriors from Hell"
"Mystery Science Theater 3000","7","4","The Incredible Melting Man"
"Mystery Science Theater 3000","7","5","Escape 2000"
"Mystery Science Theater 3000","7","6","Laserblast"
"Mystery Science Theater 3000","8","1","Revenge of the Creature"
"Mystery Science Theater 3000","8","2","The Leech Woman"
"Mystery Science Theater 3000","8","3","The Mole People"
"Mystery Science Theater 3000","8","4","The Deadly Mantis"
"Mystery Science Theater 3000","8","5","The Thing That Couldn't Die"
"Mystery Science Theater 3000","8","6","The Undead"
"Mystery Science Theater 3000","8","7","Terror from the Year 5000"
"Mystery Science Theater 3000","8","8","The She Creature"
"Mystery Science Theater 3000","8","9","I Was a Teenage Werewolf"
"Mystery Science Theater 3000","8","10","The Giant Spider Invasion"
"Mystery Science Theater 3000","8","11","Parts: The Clonus Horror"
"Mystery Science Theater 3000","8","12","The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?"
"Mystery Science Theater 3000","8","13","Jack Frost"
"Mystery Science Theater 3000","8","14","Riding with Death"
"Mystery Science Theater 3000","8","15","Agent for H.A.R.M."
"Mystery Science Theater 3000","8","16","Prince of Space"
"Mystery Science Theater 3000","8","17","The Horror of Party Beach"
"Mystery Science Theater 3000","8","18","Devil Doll"
"Mystery Science Theater 3000","8","19","Invasion of the Neptune Men"
"Mystery Science Theater 3000","8","20","Space Mutiny"
"Mystery Science Theater 3000","8","21","Time Chasers"
"Mystery Science Theater 3000","8","22","Overdrawn at the Memory Bank"
"Mystery Science Theater 3000","9","1","The Projected Man"
"Mystery Science Theater 3000","9","2","The Phantom Planet"
"Mystery Science Theater 3000","9","3","Puma Man"
"Mystery Science Theater 3000","9","4","Werewolf"
"Mystery Science Theater 3000","9","5","The Deadly Bees"
"Mystery Science Theater 3000","9","6","The Space Children"
"Mystery Science Theater 3000","9","7","Hobgoblins"
"Mystery Science Theater 3000","9","8","The Touch of Satan"
"Mystery Science Theater 3000","9","9","Gorgo"
"Mystery Science Theater 3000","9","10","The Final Sacrifice"
"Mystery Science Theater 3000","9","11","Devil Fish"
"Mystery Science Theater 3000","9","12","The Screaming Skull"
"Mystery Science Theater 3000","9","13","Quest of the Delta Knights"
"Mystery Science Theater 3000","10","1","Soultaker"
"Mystery Science Theater 3000","10","2","The Girl in Gold Boots"
"Mystery Science Theater 3000","10","3","Merlin's Shop of Mystical Wonders"
"Mystery Science Theater 3000","10","4","Future War"
"Mystery Science Theater 3000","10","5","Blood Waters of Dr. Z"
"Mystery Science Theater 3000","10","6","Boggy Creek II"
"Mystery Science Theater 3000","10","7","Track of the Moon Beast"
"Mystery Science Theater 3000","10","8","Final Justice"
"Mystery Science Theater 3000","10","9","Hamlet"
"Mystery Science Theater 3000","10","10","It Lives by Night"
"Mystery Science Theater 3000","10","11","Horrors of Spider Island"
"Mystery Science Theater 3000","10","12","Squirm"
"Mystery Science Theater 3000","10","13","Danger: Diabolik"
"Comic Book Men","1","1","Junk"
"Comic Book Men","1","2","Life After Clerks"
"Comic Book Men","1","3","Commercial"
"Comic Book Men","1","4","Zombies"
"Comic Book Men","1","5","Con Gone Wrong"
"Comic Book Men","1","6","Ink"
"Comic Book Men","2","1","Stash Bashes"
"Comic Book Men","2","2","My Big Fat Geek Wedding"
"Comic Book Men","2","3","Ghostbusting at the Stash"
"Comic Book Men","2","4","Ming in Charge"
"Comic Book Men","2","5","The Sidewalk Stash"
"Comic Book Men","2","6","The Running Dead"
"Comic Book Men","2","7","Tough Sh*T"
"Comic Book Men","2","8","Stan the Man"
"Comic Book Men","2","9","The Clash at the Stash"
"Comic Book Men","2","10","Super Hoagie"
"Comic Book Men","2","11","Stash-teroids"
"Comic Book Men","2","12","Con Men"
"Comic Book Men","2","13","Stash Wars"
"Comic Book Men","2","14","Cryptozoic Men"
"Comic Book Men","2","15","Comic Charades"
"Comic Book Men","2","16","Giant-Sized Anniversary"
"Comic Book Men","3","1","The Incredible Bulk"
"Comic Book Men","3","2","To the Bat Cave"
"Comic Book Men","3","3","Super Friends"
"Comic Book Men","3","4","USS Ming"
"Comic Book Men","3","5","Pity the Fools"
"Comic Book Men","3","6","Walt's Big Gamble"
"Comic Book Men","3","7","Dukes of Jersey"
"Comic Book Men","3","8","Cryptozoic Launch"
"Comic Book Men","3","9","Superman's 75th"
"Comic Book Men","3","10","Uhura's Uhura"
"Comic Book Men","3","11","Pinheads"
"Comic Book Men","3","12","Trivia Chew-Off"
"Comic Book Men","3","13","The Esposito Collection"
"Comic Book Men","3","14","Batcycle on Broad"
"Comic Book Men","3","15","Certified Guaranty"
"Comic Book Men","3","16","Knights of the Stash"
"Comic Book Men","4","1","Heir Apparent"
"Comic Book Men","4","2","Walt's Treehouse"
"Comic Book Men","4","3","Stand Up Guys"
"Comic Book Men","4","4","Super Baby"
"Comic Book Men","4","5","BronyCon"
"Comic Book Men","4","6","Bat Prints"
"Warehouse 13","1","1","Pilot"
"Warehouse 13","1","2","Resonance"
"Warehouse 13","1","3","Magnetism"
"Warehouse 13","1","4","Claudia"
"Warehouse 13","1","5","Elements"
"Warehouse 13","1","6","Burnout"
"Warehouse 13","1","7","Implosion"
"Warehouse 13","1","8","Duped"
"Warehouse 13","1","9","Regrets"
"Warehouse 13","1","10","Breakdown"
"Warehouse 13","1","11","Nevermore"
"Warehouse 13","1","12","MacPherson"
"Warehouse 13","2","1","Time Will Tell"
"Warehouse 13","2","2","Mild Mannered"
"Warehouse 13","2","3","Beyond Our Control"
"Warehouse 13","2","4","Age Before Beauty"
"Warehouse 13","2","5","13.1"
"Warehouse 13","2","6","Around the Bend"
"Warehouse 13","2","7","For the Team"
"Warehouse 13","2","8","Merge With Caution"
"Warehouse 13","2","9","Vendetta"
"Warehouse 13","2","10","Where and When"
"Warehouse 13","2","11","Buried (1)"
"Warehouse 13","2","12","Reset (2)"
"Warehouse 13","2","13","Secret Santa"
"Warehouse 13","3","1","The New Guy"
"Warehouse 13","3","2","Trials"
"Warehouse 13","3","3","Love Sick"
"Warehouse 13","3","4","Queen for a Day"
"Warehouse 13","3","5","3...2...1..."
"Warehouse 13","3","6","Don't Hate the Player"
"Warehouse 13","3","7","Past Imperfect"
"Warehouse 13","3","8","The 40th Floor"
"Warehouse 13","3","9","Shadows"
"Warehouse 13","3","10","Insatiable"
"Warehouse 13","3","11","Emily Lake (1)"
"Warehouse 13","3","12","Stand (2)"
"Warehouse 13","3","13","The Greatest Gift"
"Warehouse 13","4","1","A New Hope"
"Warehouse 13","4","2","An Evil Within"
"Warehouse 13","4","3","Personal Effects"
"Warehouse 13","4","4","There's Always a Downside"
"Warehouse 13","4","5","No Pain, No Gain"
"Warehouse 13","4","6","Fractures"
"Warehouse 13","4","7","Endless Wonder"
"Warehouse 13","4","8","Second Chance"
"Warehouse 13","4","9","The Ones You Love"
"Warehouse 13","4","10","We All Fall Down"
"Warehouse 13","4","11","The Living and the Dead"
"Warehouse 13","4","12","Parks and Rehabilitation"
"Warehouse 13","4","13","The Big Snag"
"Warehouse 13","4","14","The Sky's the Limit"
"Warehouse 13","4","15","Instinct"
"Warehouse 13","4","16","Runaway"
"Warehouse 13","4","17","What Matters Most"
"Warehouse 13","4","18","Lost and Found"
"Warehouse 13","4","19","All the Time in the World"
"Warehouse 13","4","20","The Truth Hurts"
"Warehouse 13","5","1","Endless Terror"
"Warehouse 13","5","2","Secret Services"
"Warehouse 13","5","3","A Faire to Remember"
"Warehouse 13","5","4","Savage Seduction"
"Warehouse 13","5","5","Cangku Shisi"
"Warehouse 13","5","6","Endless"
"A Very British Murder with Lucy Worsley","1","1","The New Taste for Blood"
"A Very British Murder with Lucy Worsley","1","2","Detection Most Ingenious"
"A Very British Murder with Lucy Worsley","1","3","The Golden Age"
"Naked and Afraid","1","1","The Jungle Curse"
"Naked and Afraid","1","2","Terror in Tanzania"
"Naked and Afraid","1","3","Island from Hell"
"Naked and Afraid","1","4","Punishment in Panama"
"Naked and Afraid","1","5","Breaking Borneo"
"Naked and Afraid","1","6","Beware the Bayou"
"Naked and Afraid","1","7","Bares All"
"Naked and Afraid","1","8","Double Jeopardy"
